nome, sexo, brinco, data, raca, peso,origem
Orelha Cortada, F,1001, 03/04/2019, Nelore,0, Guto
1003, F,1003, 03/04/2019, Nelore,0, Guto
Sismado, M,1002, , Nelore,0, Geraldo Troca
1004, F,1004, 03/04/2019, Nelore,0, Guto
1007, F,1007, 03/04/2019, Nelore,0, Guto
Teresa, F,1010, 03/04/2019, Nelore,0, Guto
Cai Cai, F,1018, , Nelore,0, 
Brauna, F,1019, , Nelore,0, 
Cigarra,F,1021,,Nelore,0,
Formosa,F,1022,,Nelore,0,
Rebeca,F,1023,,Nelore,0,
Marieta,F,1024,,Nelore,0,
Branquinha,F,1025,,Nelore,0,
Gaivota,F,1027,,Nelore,0,
Cara de Cobra,F,1028,29/09/2020,Nelore,0,Getulio
PC,M,1029,(11/03/23 - 7 meses),Nelore,0,
Mansinho,M,1026,02/07/2022,Nelore,0,Neymar
1030,F,1030,28/06/2020,Nelore,0,Carlos Sandra
1031,F,1031,28/06/2020,Nelore,0,Carlos Sandra
1032,F,1032,28/06/2020,Nelore,0,Carlos Sandra
1034,F,1034,28/06/2020,Nelore,0,Carlos Sandra
?,F,1035,28/06/2020,Nelore,0,Carlos Sandra
1036,F,1036,28/06/2020,Nelore,0,Carlos Sandra
1037,F,1037,29/09/2020,Nelore,0,Getúlio
1006,F,1006,,Nelore,0,
Mansinha,F,1009,03/04/19,Nelore,0,Guto
1038,F,1038,29/09/2020,Nelore,0,Getulio
1039,F,1039,29/09/2020,Nelore,0,Getulio
1040,F,1040,29/09/2020,Nelore,0,Getulio
1041,F,1041,29/09/2020,Nelore,0,Getulio
Chifruda,F,1042,29/09/2020,Nelore,0,Getulio
1043,F,1043,29/09/2020,Nelore,0,Getulio
Preta Pintada,F,1045,29/09/2020,Nelore,0,Getulio
1046,F,1046,29/09/2020,Nelore,0,Getulio
